"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"203586","5102","#9L2CLYYL0","Kahar Muzakar","158","246","1","#PU9UQ8LV","The_Dark_CoC","gleInU799fdmj_-HlZa1CUqDbBhS2NwaV-5Of4g5ngs","5220","3036","10","NULL","8","2388","1053","102","2019-02","203586","5102","2019-02","203586","5102","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","15","15","15","15","15","14","15","14","15","15","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","2","40","40","NULL","10","11","150","10","4050","1","1454729742","1452225273","5220","6","20593","4097","19009","6159","247","84429","16048","8368090","22","5270","1960","1053","326884088","315","1501","1","8","1","2652","3036","3","1","28560"
"204143","5102","#9YP9R8R9R","Lucas Lorran","157","115","0","#89V8UUY","WARRIORS DRAGON","PQMvmbCI1B06iIzQ6ydbdpA-4iWzr-nU-lzK7QA6aYo","5187","3288","10","NULL","7","1443","1052","102","2019-02","204143","5102","2019-02","204143","5102","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","11","14","14","14","10","NULL","10","14","14","14","NULL","NULL","NULL","7","7","5","3","5","4","3","2","2","2","38","40","NULL","20","11","206","10","4786","1","1172390773","1255382894","5187","6","28178","3074","15168","4177","337","109538","12085","7803147","22","3801","1005","1052","411794853","70","2366","1","7","1","1388","3288","2","1","41670"
"204180","5101","#PP9GGVVUU","小帅哥","153","380","2","#LL02GY9L","传奇世代","KQenaW3qXR_ZdaOJUNAg-Ylhllyoe1aWF1YiE2fCOwA","5377","3317","10","NULL","8","892","514","472","2019-01","90642","5371","2019-02","204180","5101","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","4","6","6","4","5","5","2","3","2","4","3","12","14","15","13","8","2","10","10","12","13","NULL","NULL","NULL","7","7","5","2","5","4","2","2","1","1","27","38","NULL","10","11","203","10","4064","1","1251135559","1313477353","5377","6","31718","3343","14008","3837","467","96645","10787","7449135","22","4681","1867","514","205974215","335","2568","0","8","1","869","3317","3","1","65925"
"204657","5101","#YUY2LQV2","Haayce33","160","44","1","#28P0QJRJL","IceLand.","9paIAWRoEmVUH0-D5KWhutJkPdWjVcU8f2ki9InSlMI","5464","2530","10","NULL","6","626","650","629","2019-01","71332","5453","2019-02","204657","5101","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","11","11","10","11","9","NULL","4","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","38","40","NULL","9","11","NULL","10","5789","1","1159921139","1134781977","5464","6","29421","2642","14254","3844","591","182014","11043","6499761","22","4179","1149","650","322528191","124","3903","1","6","1","524","2530","1","1","47460"
"204799","5100","#9Y88GPJYR","K➕CN➖","174","107","0","#G9RVLYRL","KRISHNAGAR","Svlf5616HSwoaHJrA9SY1fV9Y7tj31xz3b52Eo4lDG4","5360","3732","10","NULL","8","2911","1495","454","2019-01","94922","5354","2019-02","204799","5100","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","16","16","16","14","16","16","16","16","16","NULL","NULL","NULL","6","7","5","2","5","4","4","2","1","1","39","40","NULL","25","11","NULL","10","3582","1","1100580788","1176209519","5360","6","63543","4259","17647","4939","157","184284","13487","8021372","22","5012","1399","1495","386132305","209","4490","1","8","1","2807","3732","3","1","90930"
"204954","5100","#98VUUQQ9Y","☣TaTropL'Seum☣","171","620","3","#9Y9R98G","Quantum's.Fr","TU0t119W5y2lbBAVtL4Ybx4aRPZMAzc5gvFgg02dXHI","5100","2290","10","NULL","6","467","584","100","2019-02","204954","5100","2019-02","204954","5100","NULL","NULL","NULL","NULL","NULL","NULL","6","5","5","5","5","6","6","4","4","4","3","2","2","5","1","2","1","4","NULL","10","10","10","10","10","NULL","10","NULL","10","2","NULL","NULL","NULL","6","5","5","2","1","2","3","1","1","NULL","21","18","NULL","5","11","176","10","3230","1","741285033","756103259","5100","6","14932","2497","11936","3524","785","408063","7310","3372940","22","1718","486","584","149994731","58","1957","1","6","1","537","2290","1","1","29405"
"205184","5100","#2JUU090UJ","Eduardo","183","257","0","#QGPU92J8","los bodoquitos","8EQBE6OT2lO2k7IAB6UnIZFU_duNd9iJG0kSvlZHi4Y","5263","2763","10","NULL","7","980","1490","100","2019-02","205184","5100","2019-02","205184","5100","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","13","13","12","14","12","NULL","14","NULL","13","12","NULL","NULL","NULL","7","7","5","3","3","4","4","2","1","1","29","40","NULL","8","11","150","10","4774","1","1651514087","1806367624","5263","6","67528","5338","26151","6956","399","306975","17905","13518736","22","8260","2945","1490","340281536","423","5109","1","7","1","1431","2763","2","1","70680"
"205859","5099","#898YQPL0P","西楚霸王","133","265","2","#28YVCQY0R","楚门","H39b_-WLZGtZVWQ0hqTkE-Tn2AaQnQWy_Iz4yBlvL0M","5262","2804","10","NULL","7","619","256","99","2019-02","205859","5099","2019-02","205859","5099","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","11","10","11","10","NULL","9","2","10","10","NULL","NULL","NULL","7","7","5","2","3","3","4","3","2","1","30","31","NULL","5","11","173","10","2080","1","1133695640","1132596528","5262","6","23735","2948","14293","4087","1045","30539","9649","6322751","22","3467","940","256","167168811","79","287","0","7","1","638","2804","2","1","9945"
"205860","5099","#PGQJUYC02","victory-辛生","127","308","0","#CVQ8VY9P","太和城（第一附属营）","NlARZScmSeHlbGgMmhggBsYbIpi8jAgTzhsj2psqgbY","5126","2581","10","NULL","7","461","341","99","2019-02","205860","5099","2019-02","205860","5099","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","6","6","7","4","5","6","3","3","5","5","2","3","2","4","3","12","11","8","11","10","NULL","11","NULL","8","10","NULL","NULL","NULL","6","7","5","3","3","4","3","1","1","1","17","23","NULL","5","11","NULL","10","1545","1","521073538","550288905","5126","6","15740","1960","8760","2478","177","37051","5323","3532333","22","2316","793","341","195700798","39","689","0","7","1","408","2581","2","1","18400"
"206725","5097","#22PYVPPCG","Alex","171","203","1","#RGJQCV9","alleanza golem","sqc9ftmkQIL-GyRNxeXDK4h5tcmYo-YMnEnMz6aUOi4","5117","5617","10","NULL","8","3602","790","170","2019-02","206725","5097","2019-02","206725","5097","2018-09","582","5431","2019-02","2323","5047","6","6","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","1","3","25","29","NULL","25","11","200","10","6389","1","689753086","703935504","5117","6","30553","2668","12345","3613","404","184935","7232","4285317","22","2734","643","790","313933766","42","3537","1","8","1","5396","5617","2","1","35350"
"207472","5096","#9GLQUU9Q","ÂZZÂĿ ŦĦЄ ÐЄVĪĿ","142","214","3","#U9LJRCR0","غضب الاسود","NXZcmvi2tThuuLVrNUav6yd_2JueVoY2g4acEBl9b7o","5165","2362","10","NULL","6","336","1226","96","2019-02","207472","5096","2019-02","207472","5096","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","12","7","11","5","NULL","3","NULL","10","7","NULL","NULL","NULL","6","7","5","2","1","3","3","2","1","1","30","36","NULL","8","11","150","10","4152","1","979529076","1007872626","5165","6","31165","3738","15463","5177","427","114258","10613","6835303","22","4322","1145","1226","315749673","165","1842","1","6","1","370","2362","2","1","20900"
"207665","5095","#PGVP2VV98","Shakil Hassan","154","344","0","#J20RY0V8","BD HEROS 1971","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5151","4053","10","NULL","8","2299","413","95","2019-02","207665","5095","2019-02","207665","5095","2018-07","649688","4006","NULL","NULL","NULL","6","6","6","6","5","6","7","4","5","6","2","1","5","1","1","2","2","4","1","16","16","12","12","16","16","12","5","16","13","NULL","NULL","NULL","5","7","5","3","5","3","3","1","2","1","18","26","NULL","25","11","NULL","10","3685","1","801511151","944432429","5151","6","28838","3578","16072","4348","131","91377","10205","6234950","22","4311","1594","413","216497950","250","3139","0","8","1","2935","4053","2","1","41090"
"207873","5095","#98J9VPUY8","CAPTAIN RIFAT","152","250","1","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5221","2454","10","NULL","6","394","633","95","2019-02","207873","5095","2019-02","207873","5095","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","11","10","10","8","NULL","7","NULL","10","1","NULL","NULL","NULL","7","7","5","2","1","4","4","3","1","2","22","40","NULL","6","11","191","10","3010","1","993038116","1082077887","5221","6","20983","2846","13518","3691","414","142018","10682","6930484","22","4477","1233","633","246231404","140","3373","1","6","1","383","2454","2","1","16990"
"208034","5095","#2RGP2JJGY",".kaique.","143","242","5","#ULLJG9UP","Warriors","fG8lVXQps8kelphi71OJGZcK53x_O9ibpAcw0XylqS4","5186","2257","10","NULL","6","307","685","95","2019-02","208034","5095","2019-02","208034","5095","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","9","8","10","8","NULL","2","NULL","11","5","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","3","11","200","10","5049","1","1513590496","1548650974","5186","6","25303","3311","15379","4141","403","55471","11691","8751179","22","4478","1333","685","263364184","56","1177","1","6","1","335","2257","2","1","29285"
"208070","5095","#YJ8822UJ","xraiven","149","75","0","#UJ0UJ88","Team_Sicil_Sky","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5791","2328","10","NULL","6","381","605","755","2018-12","38710","5626","2019-02","208070","5095","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","11","7","10","7","NULL","4","NULL","10","1","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","4","11","154","10","4550","1","1135409108","1140028404","5791","6","53394","3755","15733","5416","1052","80229","12910","5212714","22","4283","1308","605","269115639","202","1461","1","6","1","443","2328","2","1","12480"
"208751","5093","#9PV8QC8YG","⚡LEYENDA-JR⚡","141","260","0","#CPQ0V2CQ","Honduras #1.2","iv2Cv7G8IODZldmq2DDQdR46k2qIv0Eo2L8yYuGwOUw","5108","2909","10","NULL","7","946","637","93","2019-02","208751","5093","2019-02","208751","5093","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","6","5","5","5","5","2","3","2","2","3","12","12","12","12","12","NULL","12","NULL","12","13","NULL","NULL","NULL","6","7","5","3","5","3","3","2","1","1","28","30","NULL","10","11","NULL","10","2949","1","722173816","811263403","5108","6","11809","1784","9977","2765","288","75615","7654","5274177","22","3467","1267","637","253958543","136","1585","1","7","1","1124","2909","2","1","28375"
"209063","5093","#PLJQLGQP0","F2_RIAN-NYA_GS","154","197","2","#LC0J2R92","Parley's Club","SR0L_wDL7FWMZTUiKah_YcsBMnTVQSM2nE7MnPsNUgs","5489","3635","10","NULL","8","1231","445","441","2018-12","97815","5348","2019-02","209063","5093","NULL","NULL","NULL","NULL","NULL","NULL","5","5","3","7","5","6","7","4","5","6","6","6","5","5","2","3","2","4","3","8","13","16","8","5","16","4","1","16","16","NULL","NULL","NULL","7","7","5","1","4","3","4","1","3","1","26","34","NULL","22","11","206","10","3297","1","829292286","896266059","5489","6","14275","2464","12497","3714","173","102084","9051","5536138","22","4206","1800","445","365399783","269","2804","1","8","1","1325","3635","3","1","26380"
"209124","5093","#90G89L9CR","MiRaCLe","158","196","1","#80UUQCRU","Sky 44","zyggSTpwyjmHb1-WoAuvhTXGEmq2P1cSMnxSG5zxOYI","5150","2779","10","NULL","8","609","586","93","2019-02","209124","5093","2019-02","209124","5093","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","11","12","12","11","NULL","8","1","13","13","NULL","NULL","NULL","7","7","5","3","5","4","3","4","3","1","20","38","NULL","5","11","197","10","3969","1","1346164279","1438972053","5150","6","41214","4637","20578","5741","467","129677","15118","10134864","22","7403","2821","586","289193325","378","1796","1","8","1","523","2779","2","1","18070"
"209351","5092","#922YG9802","PAUL WALKER","144","123","1","#YULCUJGU","INSANOS BR","vVaIdwIsRqEywyLpHQr7R5GnsYsgykEwAfjAhjFPbWI","5147","1820","10","NULL","5","250","742","92","2019-02","209351","5092","2019-02","209351","5092","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","5","5","6","5","5","2","3","2","3","3","8","8","8","8","8","NULL","NULL","NULL","8","NULL","NULL","NULL","NULL","6","7","5","2","1","3","4","4","1","1","23","22","NULL","1","11","NULL","10","4614","1","772791487","856281675","5147","6","30456","3022","14251","4213","156","136055","10364","4905060","22","2219","471","742","317522160","38","2068","0","5","1","205","1820","1","1","9875"
"209440","5092","#PQCPVCL9J","禁&卫军——暴打☆小恶兽","131","364","8","#22YPUPRPG","重新开始","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5323","3159","10","NULL","8","586","447","92","2019-02","209440","5092","2019-02","209440","5092","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","16","10","12","12","12","NULL","14","NULL","11","6","NULL","NULL","NULL","7","7","5","3","5","3","2","4","3","1","22","31","NULL","6","11","176","10","3365","1","1564881896","1600064221","5323","6","21070","1704","19289","4171","297","7140","8146","4991961","22","1938","558","447","170867785","77","96","0","8","1","684","3159","3","1","20355"
"209897","5091","#Y2UL2V8G8","♥♥MAHADI♥♥","129","418","16","#QY820L0","Lava Eyes","ntUwhCl_OD6rpUkHITP7Aa9ppiqiaH9h6aJR2kBG8sk","5144","3093","10","NULL","8","766","427","91","2019-02","209897","5091","2019-02","209897","5091","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","7","5","6","7","4","5","5","6","6","3","3","2","3","2","4","3","14","10","9","10","14","1","8","1","8","10","NULL","NULL","NULL","7","7","5","2","5","3","2","2","2","1","32","36","NULL","10","11","168","10","2460","1","821988239","856911121","5144","6","11153","1774","7926","2362","244","27581","6852","5118748","22","2618","1341","427","217610297","72","861","1","8","1","703","3093","2","1","22110"
"209912","5091","#PQC289UR9","Animal","162","184","0","#LLVJYV08","Unia Wolnosci","a511SGKJrMr83pqwKZg2R2Rf2Wa-bBVcv7HRwofCjKc","5128","2639","10","NULL","7","819","1071","148","2019-02","209912","5091","2019-02","209912","5091","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","6","6","7","4","5","6","5","6","5","5","2","3","2","4","3","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","4","2","2","3","1","29","40","NULL","11","11","NULL","10","3133","1","888886964","910544220","5128","6","23411","2248","9845","2834","128","171314","7987","6568401","22","4256","1787","1071","374756225","313","4947","0","7","1","942","2639","2","1","63880"
"209982","5091","#8GGRQ9Q9J","Jaan Raa","130","219","0","#2YRRYPG0","Ciamis Kingdom","CtEckcJiTeT13Ktdocgw8JAGsF1fvj_dw9Zkc2cWag0","5091","2749","10","NULL","6","767","389","91","2019-02","209982","5091","2019-02","209982","5091","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","4","6","5","6","5","5","2","2","1","3","1","12","12","10","12","12","NULL","12","NULL","12","9","NULL","NULL","NULL","6","7","5","3","1","3","3","2","1","1","22","22","NULL","10","11","177","10","1087","1","555465850","561654960","5091","6","12681","1339","6148","1807","313","51263","4777","2916596","22","1344","492","389","155255051","94","1170","0","6","1","1132","2749","2","1","36750"
"211365","5089","#2YVRL00YL","E.B™ HamraH","127","129","0","#28Y8V0G90","EAST BORNEO","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5105","2052","10","NULL","6","252","249","89","2019-02","211365","5089","2019-02","211365","5089","NULL","NULL","NULL","NULL","NULL","NULL","5","5","5","6","5","6","6","4","4","4","2","2","5","4","1","1","1","4","1","6","9","9","9","6","NULL","7","NULL","8","1","NULL","NULL","NULL","6","6","5","1","1","2","3","1","1","1","10","12","NULL","2","11","169","10","1711","1","438790766","420912516","5105","6","9323","1228","5052","1668","378","79373","3606","1780186","22","758","149","249","134672999","23","2489","0","6","1","186","2052","2","1","4590"
"212082","5087","#8GV0LRJRY","shoxas","152","241","0","#22P2GQP0C","Bars co.","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5120","3765","10","NULL","8","1103","747","87","2019-02","212082","5087","2019-02","212082","5087","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","5","5","5","2","3","2","4","3","11","10","16","9","10","5","2","1","8","16","NULL","NULL","NULL","7","7","5","3","5","3","3","3","3","1","40","40","NULL","25","11","NULL","10","1414","1","1417483899","1474707218","5120","6","33652","3908","16045","5000","238","74592","14258","9927082","22","5908","1442","747","298057447","149","1516","1","8","1","1678","3765","3","1","55225"
"212083","5087","#82CRGQGC","xtian","150","64","0","#2QGRLJG0","Holy Devils","LaqLjRMGmYbdLSFbNqMWBI_2w2JN6NrzOMjuM9SAm6c","6094","2995","10","NULL","7","850","113","3987","2019-01","7651","6070","2019-02","212083","5087","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","4","6","6","5","5","2","3","2","4","3","12","14","10","13","10","NULL","13","1","11","14","NULL","NULL","NULL","7","7","5","3","5","4","4","3","3","2","40","40","NULL","13","11","195","10","2227","1","1205620543","1160525111","6094","6","25687","3876","20140","6642","1272","89361","12333","6923941","22","2979","887","113","244352080","241","1335","1","7","1","866","2995","1","1","15840"
"212119","5087","#8VP2UP8GC","Ludhy","187","128","0","#RVV22RG8","TMJ✌","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5087","4231","10","NULL","8","3998","924","87","2019-02","212119","5087","2019-02","212119","5087","2019-02","608419","4023","2019-02","608419","4023","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","16","16","16","13","16","12","16","16","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","25","11","201","10","3961","1","1899999884","2000000000","5087","6","36758","4767","25621","7337","374","257943","22363","12543497","22","8050","2126","924","301159131","104","7936","1","8","1","4494","4231","3","1","88885"
"212403","5087","#92PQVQ9QQ","烈火©","152","453","4","#GRP2QUPG","红枫林中看日落","vbTBkl1mNyvyzcaoEbFLi1uPAT4B6_SGTpYnTLiCte8","5246","2760","10","NULL","7","803","800","87","2019-02","212403","5087","2019-02","212403","5087","NULL","NULL","NULL","NULL","NULL","NULL","7","6","7","7","6","6","7","4","5","5","5","5","5","5","2","3","2","4","1","13","12","12","12","12","NULL","12","7","12","14","NULL","NULL","NULL","7","7","5","2","5","4","4","4","2","3","38","40","NULL","11","11","204","10","3331","1","1158639290","1194664430","5246","6","39124","4208","18608","5635","1132","84090","12605","7328826","22","4309","1369","800","268032243","212","1780","0","7","1","839","2760","2","1","50785"
"212415","5087","#82LV2Y0YR","$САНЧО$","169","290","2","#G2QPP22J","GOLDEN BOYS","pIQF0DrthjPQPaGjCOmQVYGP1hV2t0naCg1V2IaEoAo","5095","4992","10","NULL","8","2467","1629","87","2019-02","212415","5087","2019-02","212415","5087","2019-02","8631","4820","2019-02","8631","4820","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","16","16","16","16","16","16","16","16","13","1","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","39","40","NULL","25","11","NULL","10","4724","1","995601190","1065331410","5095","6","33452","2798","12691","3567","522","147636","10582","6493240","22","4288","1269","1629","492143332","243","3484","0","8","1","3781","4992","3","1","60275"
"212436","5087","#Y8P002PLV",""IRUELL" #03","138","343","1","#9GG89999","Gaspoll Poek","agr1Cy6wuAwSSGkLpZT18aUem8PnLb7ZU1Df_KAS2tU","5203","3285","10","NULL","8","986","279","87","2019-02","212436","5087","2019-02","212436","5087","NULL","NULL","NULL","NULL","NULL","NULL","5","6","4","5","5","6","6","4","5","4","3","5","5","5","2","3","2","4","1","12","12","14","8","9","1","6","11","10","9","NULL","NULL","NULL","7","7","5","2","3","2","3","1","1","1","21","25","NULL","5","11","159","10","2062","1","690639765","740709262","5203","6","30918","2889","11817","3510","246","74045","8266","4989711","22","3033","1048","279","213402932","171","2000","0","8","1","942","3285","2","1","23130"
"212935","5086","#8Y9RJ2GVG","_Diieguiinho_®","154","114","0","#YV88PYVG","Heart Of Stone","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5318","3075","10","NULL","7","1762","165","387","2018-05","133896","5164","2019-02","212935","5086","NULL","NULL","NULL","NULL","NULL","NULL","6","7","6","7","5","6","7","4","5","5","6","6","5","5","2","3","2","4","2","14","14","14","13","12","NULL","12","14","14","14","NULL","NULL","NULL","7","7","5","2","4","4","4","4","2","1","31","40","NULL","20","11","NULL","10","4269","1","875406522","931711174","5318","6","24779","3394","15855","4547","131","122327","10884","5380262","22","2496","437","165","257844781","101","3666","1","7","1","2214","3075","1","1","43210"
"213135","5085","#99QU8CYG2","shuvendu","170","359","2","#RRL8YVL2","FRIND OF COC","-4-R6mwFfyV2s_upx6x8BORcMUTnD5i26f6E2EG0YD4","5085","3466","10","NULL","8","917","1591","85","2019-02","213135","5085","2019-02","213135","5085","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","14","13","14","9","10","3","8","2","13","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","34","40","NULL","15","11","168","10","4682","1","825428911","982481104","5085","6","27693","3825","15528","4797","88","196489","12974","6479708","22","4456","1268","1591","514214203","144","2953","1","8","1","1109","3466","3","1","52725"
"213522","5085","#L0G8GGPG","BrockmaN","149","154","1","#LGLYVVY","ИСКРА","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5154","2629","10","NULL","6","744","1438","85","2019-02","213522","5085","2019-02","213522","5085","NULL","NULL","NULL","NULL","NULL","NULL","6","7","7","7","6","6","7","4","5","4","6","6","5","5","2","3","2","4","3","11","10","12","12","12","NULL","12","NULL","12","9","NULL","NULL","NULL","6","7","5","3","4","4","4","4","2","2","40","40","NULL","10","11","205","10","4841","1","780932611","835076829","5154","6","25750","2747","12875","3748","338","81720","9662","6974835","22","3932","977","1438","516229296","198","1575","1","6","1","826","2629","2","1","24755"
"214028","5084","#CLCGG0QR","❤علوش الملك ❤","156","114","2","#YYV2VQQ2","الجحيم الاحمر","8EQBE6OT2lO2k7IAB6UnIZFU_duNd9iJG0kSvlZHi4Y","5084","2553","10","NULL","6","541","1130","84","2019-02","214028","5084","2019-02","214028","5084","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","10","12","10","10","NULL","8","NULL","12","12","NULL","NULL","NULL","7","6","5","2","1","3","3","2","1","1","40","40","NULL","9","11","150","10","1862","1","1567247634","1566688515","5084","6","36523","4036","17455","5440","731","146018","13647","8732166","22","5315","1536","1130","243613840","133","2239","1","6","1","658","2553","1","1","21685"
"214298","5083","#8UR0L8P8L","امير الظلام","166","293","1","#PC098L0C","Sudan Shield","OnyoVzsqn5OaD1w8kiki9N4Z_fVD5RkueWVuq1gkKiE","5201","2718","10","NULL","7","603","590","83","2019-02","214298","5083","2019-02","214298","5083","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","10","11","9","7","NULL","8","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","3","3","4","1","1","40","40","NULL","7","11","214","10","3709","1","1015978736","1095617689","5201","6","23455","3049","15001","4090","280","239503","12364","8288771","22","5072","1525","590","268952834","119","5158","1","7","1","537","2718","1","1","8050"
"214334","5083","#9V9JVGCLP","温柔的迦娜♡","143","609","2","#CJGUCPG9","尼泊龙根","IqJXD9RBYNbpesFihDHAdXHqJGuUYIlAddqNs-bob2o","5083","3988","10","NULL","8","1872","295","83","2019-02","214334","5083","2019-02","214334","5083","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","4","6","5","5","4","4","2","2","2","2","3","16","16","16","16","10","5","7","11","16","16","NULL","NULL","NULL","6","6","5","2","1","3","3","2","1","1","30","35","NULL","21","11","171","10","2660","1","1234191860","1271430184","5083","6","30294","3408","15280","4217","340","58974","11949","6514707","22","4931","1340","295","140413560","160","2368","0","8","1","1546","3988","3","1","89305"
"214383","5083","#Y0G20JP8Y","gopal","160","236","4","#UG0Q90U2","M.M.S","jgwA3YatgdFgv0hqzA_ZqEPX-egUmEuTqWJiq2xIo-g","5104","3117","10","NULL","8","886","1060","83","2019-02","214383","5083","2019-02","214383","5083","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","10","12","14","10","3","1","2","14","14","14","NULL","NULL","NULL","6","7","5","3","5","4","1","3","2","1","40","40","NULL","8","11","205","10","2980","1","1313524581","1326137161","5104","6","19037","3107","13898","4008","284","136131","11742","8727470","22","4471","1334","1060","377262397","243","2775","0","8","1","933","3117","3","1","54875"
